event_id,match_id,team_id,player_id,is_goal,shot_x,shot_y,distance_to_goal,shot_angle,under_pressure,shot_body_part,shot_type,shot_technique,shot_first_time,shot_one_on_one,shot_statsbomb_xg
74a8f1b0-6025-40c8-a290-78e2fdff6673,3754042,27,4041,0,112.1,48.1,11.314592347937248,0.5136685136215036,f,Right Foot,Open Play,Normal,t,f,0.12251449
9403112f-3bdb-4897-8999-f9d35f8a1e3a,3754042,27,3523,0,117.9,42.1,2.969848480983497,1.974681932594466,f,Head,Open Play,Normal,f,f,0.2599237
d6529104-6ed6-47c1-8322-d9771bb84e04,3754042,27,4041,0,113,24.6,16.9162643630324,0.20439004345287315,f,Right Foot,Open Play,Normal,f,f,0.01600528
2996df98-348b-485c-8606-52a8777898bd,3754042,27,4129,0,114.6,38.1,5.724508712544689,1.2005083966057628,f,Right Foot,Open Play,Half Volley,f,f,0.6280385
f091e9b0-a858-4ba3-846b-69de7116893e,3754042,27,4041,0,96.9,28.2,25.93935234349539,0.27425342085809906,f,Right Foot,Open Play,Normal,f,f,0.024775233
3a461b8e-e76d-47d4-a294-570919e5db3e,3754043,38,10955,1,112.8,46.7,9.835141076771603,0.619722004229865,t,Right Foot,Open Play,Half Volley,t,f,0.12888715
d98ede38-60f9-4f14-a949-a0c3c07ef93c,3754043,38,10955,0,110.5,37.9,9.729337079164234,0.7682008417561055,t,Head,Open Play,Normal,f,t,0.10207344
1552184b-b123-4e14-b456-e425121f02c9,3754043,38,3205,0,89.6,49.4,31.820119421523238,0.2393702022785405,f,Right Foot,Open Play,Normal,f,f,0.019351551
679b430a-deeb-40c9-baa5-4e1a2c83a9d1,3754043,38,10955,1,102.8,33.4,18.42281194606296,0.4022765340841357,t,Left Foot,Open Play,Normal,t,f,0.15241206
b0f3f1f5-4215-448a-8e2d-a6435e1e2915,3754043,38,3043,0,107.2,51.7,17.34156855650607,0.345235922887543,f,Right Foot,Open Play,Half Volley,f,f,0.060566295
77b4755a-0ed5-415b-a852-4cfddc9bbbbe,3754043,38,10956,0,90.5,52.3,31.961539387207242,0.23052741752627526,f,Right Foot,Open Play,Normal,f,f,0.021076806
639b2b17-1bfa-4d47-b267-926942747ada,3754043,38,3594,0,117.8,26.6,13.579396157414363,0.10413500737137715,f,Left Foot,Open Play,Half Volley,t,f,0.014186583
74ddbfa4-3788-4b3b-a317-7559fb23447b,3754043,38,10955,0,93.9,59.5,32.58005524857193,0.19712698495889347,f,Right Foot,Open Play,Half Volley,f,f,0.0071685114
5623f540-39c0-4f60-9fa8-28da90f4e6eb,3754043,28,3341,0,113.9,38.8,6.216912416947816,1.1362465319118014,t,Head,Open Play,Normal,f,f,0.1066246
9112a3f8-2d9a-4e6c-9d80-50faef0167a4,3754043,38,3094,0,94.7,27.9,28.044607324760314,0.256882862685174,f,Right Foot,Open Play,Normal,f,f,0.035122048
14268e06-8778-49ea-a6ac-048cbed4a1dc,3754043,38,3205,0,108.2,56.7,20.4482273070308,0.2305749896731657,t,Right Foot,Open Play,Normal,f,f,0.053705662
9db5aa14-4540-489d-be5c-7df2247d61c4,3754043,38,10955,0,92,50.7,29.974822768450192,0.24857751385356547,f,Right Foot,Open Play,Normal,f,f,0.028420696
68bb5d9f-1cd2-4a12-9c63-51c152f557da,3754043,38,3043,1,112.8,41.5,7.354590403278761,0.9865289456543943,f,Right Foot,Open Play,Normal,t,f,0.6160112
3f8a4831-3670-4990-b6f3-b69ea3784ec7,3754043,28,9593,0,112.1,40.4,7.910120100226044,0.9357533995199563,t,Head,Open Play,Normal,f,f,0.14782605
6ef8f4ac-3649-41cb-86a0-3d8f7aa82360,3754043,38,10956,0,90.1,39.1,29.913542083812146,0.2657455309008436,f,Right Foot,Open Play,Half Volley,t,f,0.017211357
658f511b-c105-42e4-9134-79a61827def3,3754043,38,3094,0,109.5,40,10.5,0.7279579130192881,t,Right Foot,Open Play,Normal,t,f,0.13966918
a1e8543d-afc8-4ae2-ae33-677e876da0eb,3754043,38,40127,0,108.6,23.8,19.809088823063014,0.23771426185595834,t,Left Foot,Open Play,Normal,f,f,0.06994204
b11f8553-3a90-4737-93de-fac8403d9ef1,3754043,38,3043,0,111.8,56.3,18.246369501903658,0.20410353376952262,f,Right Foot,Open Play,Normal,t,f,0.014327681
ef8efa36-b84f-4a5e-8d90-4d4af335a915,3754043,38,10955,0,89.4,37.1,30.73711111994749,0.25771320910182627,f,Right Foot,Open Play,Normal,f,f,0.024015278
e6c54113-0408-464e-bb40-b47e88cbdd23,3754043,38,3043,0,92.9,40.1,27.100184501216955,0.2930829130762257,f,Right Foot,Open Play,Normal,f,f,0.02907804
2170d930-fc3e-49fa-a279-905fd1601975,3754045,36,3237,0,116.8,27.4,13.000000000000002,0.16578453998259612,f,Left Foot,Open Play,Normal,f,f,0.0150473565
8ed27503-8a90-4bb5-8be2-a7edfbce6f6c,3754045,22,40123,0,109.4,47.5,12.98499133615421,0.5071819540914463,f,Head,Open Play,Normal,f,f,0.06140117
08d752bf-81e8-49a2-af06-eabc8a28b6f3,3754045,36,3089,0,104.6,47.5,17.129214809792078,0.41794334520467236,t,Right Foot,Open Play,Normal,t,f,0.12844042
3734265f-f6dc-47cf-9f38-b778ed2cc0b5,3754045,36,3237,0,107,27.3,18.1738823590338,0.3195630847514801,f,Right Foot,Open Play,Normal,f,f,0.036192924
6e1f0747-29cb-4084-ba41-df77c450ac15,3754045,22,10960,0,109,38.7,11.076551810017412,0.6896926767826568,f,Right Foot,Open Play,Volley,t,f,0.06452818
d3b10410-5e4a-4d4a-b8f8-d9343bf1342c,3754045,22,3814,0,98.6,53.8,25.463699652642784,0.2643778880252997,f,Left Foot,Open Play,Normal,f,f,0.022662567
88cc5fc8-b9c5-4819-a4fa-67e7ac5db5ee,3754045,36,3233,0,108.2,47.2,13.823168956501977,0.4944997922009072,f,Right Foot,Open Play,Half Volley,f,f,0.214885
8e41f26a-fd00-41d7-888d-4755c5c659ca,3754045,36,3233,0,99.1,51.7,23.952035404115456,0.2912758317581631,f,Right Foot,Open Play,Normal,f,f,0.021610575
1aa09b54-b49f-44fa-b81d-9f1d87160a99,3754045,36,5596,0,94.6,24.9,29.54945007948541,0.23276245753021851,f,Left Foot,Open Play,Normal,f,f,0.023639983
3c6cfa12-162c-470d-afdf-372798bb2535,3754045,36,3233,0,103.9,26.1,21.270166901084714,0.28698160017134644,f,Left Foot,Open Play,Normal,f,f,0.04747484
87bdca30-3598-4c94-ab50-34ac9b292eb4,3754045,36,3237,0,100,33.8,20.93895890439637,0.3620560410883833,f,Right Foot,Open Play,Half Volley,f,f,0.03055557
9e493825-f27f-42f4-90ec-6acbf5d999fc,3754045,36,7110,0,112.6,36.1,8.364807230295273,0.8315789668126919,t,Head,Open Play,Normal,f,f,0.06890606
626c506d-8b15-49a6-b029-74e6a4a2f6a0,3754045,22,3307,0,117.6,48.7,9.0249653738948,0.28534817786105826,f,Right Foot,Open Play,Half Volley,t,f,0.17227724
2ce28e4f-4072-4bb9-bdbd-2907067d8951,3754045,22,10960,0,101.6,38.9,18.432851108821993,0.42670893639447904,f,Right Foot,Open Play,Normal,t,f,0.24370956
6810d26f-11f5-439b-acc7-35e183dc4980,3754045,22,3812,0,97.8,31.5,23.771621736852538,0.31282412822413985,t,Right Foot,Open Play,Normal,f,f,0.021173598
92274d24-904e-49e2-9644-462d4ffbee8a,3754045,36,3090,0,109.6,37.3,10.744766167767455,0.696663819388155,t,Head,Open Play,Normal,f,f,0.044862214
c7d49866-8481-4e29-bc57-0dc580a1af47,3754045,36,3237,0,116.2,44.3,5.738466694161425,1.0626650244445874,t,Left Foot,Open Play,Normal,t,f,0.51790327
27cb25fa-97c5-4970-9ac8-6d57cff38ef0,3754045,36,3237,0,106.3,34,14.956269588369958,0.4855687417758502,t,Right Foot,Open Play,Normal,f,f,0.08044887
66deceef-d112-493b-a019-6e2b017c0a8b,3754045,36,3087,0,100.4,37.5,19.758795509848262,0.3966008855430523,t,Right Foot,Open Play,Half Volley,t,f,0.057402436
d051b92e-7e07-4c43-acd1-a0565748ddce,3754045,22,3662,0,92.1,42,27.971592732627872,0.2833897244364413,f,Right Foot,Open Play,Normal,f,f,0.022790069
d99db85c-6f9f-4691-9c8b-b0f0abf2a23b,3754045,22,10960,0,107.5,38.7,12.567418191498204,0.6137551143202667,t,Head,Open Play,Normal,f,f,0.05844971
87de2601-58ca-40f0-b2f8-90b49cfd0c14,3754045,22,3961,0,90.3,40.7,29.708248012967715,0.2676048796082433,f,Right Foot,Open Play,Normal,f,f,0.02481615
7c602568-95c9-46b5-bbd1-a82c3d5e26c6,3754045,22,3307,0,109.1,52.5,16.584932921178794,0.32468906834784894,t,Right Foot,Open Play,Normal,f,t,0.106408924
174b027e-e0f4-41ff-9a05-7279452200b4,3754045,36,3087,0,97.5,32.7,23.654597861726586,0.31979542549636797,f,Right Foot,Open Play,Half Volley,t,f,0.029653778
1ef6e316-ca1d-4f2d-a7b0-b6a913cb4636,3754045,36,3090,0,110.7,42.8,9.71236325515062,0.7596721569295724,t,Head,Open Play,Normal,f,f,0.07096631
bd0806f5-0361-42ee-9eb9-8fab8856fc44,3754045,36,3054,0,105.3,39.6,14.705441169852746,0.5310035826937726,f,Right Foot,Open Play,Half Volley,t,f,0.06411199
36633d9d-58a1-4fd0-a0ba-6504afcff9a1,3754045,36,5596,0,92.5,60.5,34.30014577228499,0.18735023564939013,f,Left Foot,Free Kick,Normal,f,f,0.007896929
6ffcfe23-6861-4372-89d9-33aeab374cdc,3754045,36,3233,0,95.9,31.2,25.656383221334995,0.29163534294830906,f,Right Foot,Open Play,Normal,f,f,0.028179796
dc45cddd-5583-4488-8ddc-3a5b583f8f7a,3754045,36,3598,0,110.5,34.8,10.830050784737809,0.6437064281409581,f,Left Foot,Open Play,Normal,t,f,0.07184921
f688cb21-aa1c-4a6b-8fae-1b279745549c,3754045,22,10960,0,108.8,26.2,17.77301325043112,0.29034282750077456,f,Left Foot,Open Play,Normal,t,f,0.07055547
e13ea49b-6c32-4361-bf9d-87e30c195c70,3754045,22,3812,0,99.9,57.7,26.78245694479877,0.22539249643451909,f,Left Foot,Open Play,Normal,t,f,0.019391732
b6625816-6a83-4d57-a674-9a43757911b5,3754045,36,3598,0,103.8,41.9,16.311039206623228,0.478177315366088,f,Left Foot,Open Play,Normal,t,f,0.13556847
62719d82-3039-4d93-956c-438e09fe1a74,3754048,31,3277,0,97,43.8,23.31179958733345,0.3356542736474926,f,Right Foot,Open Play,Half Volley,t,f,0.03353758
03ace826-808a-41cd-a1e0-6b17971de6dc,3754048,31,3589,0,101.3,27.5,22.493110056192766,0.29635186027461485,f,Left Foot,Open Play,Normal,f,f,0.037122253
9573d970-e096-4dbe-8fdc-1f921755e607,3754048,31,3092,0,106.5,41,13.536986370680884,0.5733745978848823,f,Right Foot,Open Play,Normal,t,f,0.20964535
f2a6b0d3-7968-4b7d-8a06-123a403c5136,3754048,29,4275,0,106.5,40.2,13.501481400201978,0.576000997597109,f,Left Foot,Open Play,Normal,f,f,0.05068048
df696060-aabc-4dff-a7e6-afc133d144ae,3754048,31,3277,0,87.9,42.4,32.18959459204169,0.24659941846047237,f,Right Foot,Open Play,Normal,f,f,0.02382794
4ec70735-568e-44bc-b59a-74d65a672b89,3754048,29,4589,0,94.5,56.8,30.5366992322353,0.2190178202777046,f,Left Foot,Open Play,Normal,f,f,0.0148379905
819989ce-2e57-4045-89ef-5f3cdf435071,3754048,29,4589,0,112.6,49.1,11.729023829799312,0.4531631086193433,f,Right Foot,Open Play,Volley,t,f,0.09146193
2c9f08a0-418b-42e5-aa0d-07f1a955f8cf,3754048,31,3507,0,110.4,54.9,17.724841325100765,0.25209169185358815,t,Right Foot,Open Play,Normal,f,f,0.05198895
a741f967-175c-43a3-ae4e-f9b0fac11884,3754048,29,26696,0,96.4,42.4,23.721720005092372,0.3325103525997576,t,Right Foot,Open Play,Normal,t,f,0.040764287
f275e02b-0bd5-4126-8529-45cd8285b0d5,3754048,29,3289,0,108.4,31.5,14.38089009762608,0.45266621999504725,f,Left Foot,Open Play,Normal,t,f,0.23562095
36273ede-e4b9-4971-a093-ad958d7113dd,3754048,29,4589,0,91.4,37.1,28.74665197896965,0.2751774168225377,f,Left Foot,Open Play,Normal,f,f,0.031065742
e767accf-2fa7-4dd6-bdbd-c5bb4986605d,3754048,31,3443,0,108.8,42.3,11.43372205364465,0.6630253686079233,f,Head,Open Play,Normal,f,f,0.062431037
1248c1a1-7929-4386-9a39-96ba2d16cc97,3754048,31,3092,0,111.9,31.9,11.455129855222067,0.5123152861168999,f,Right Foot,Open Play,Overhead Kick,t,f,0.050689884
009a4add-0819-4875-b01f-1b1ab67f3c89,3754048,31,5489,0,93.4,36.4,26.842503609015306,0.29333611966397277,t,Right Foot,Open Play,Normal,t,f,0.026815025
48dffa04-25a5-4b40-928a-0f19c794f4cb,3754048,31,3092,0,116.9,36.7,4.527692569068702,1.391297688591499,f,Head,Open Play,Normal,f,t,0.33665052
968f8622-1841-4727-91f4-4ea3d44d017e,3754048,31,3589,0,98.8,22.1,27.746170906991836,0.22129392493008482,f,Right Foot,Open Play,Normal,f,f,0.011897868
97581f23-8a6a-4270-8c32-34c2ed8846b2,3754048,29,4275,0,96.5,38.8,23.5306183514161,0.3363574984807097,f,Right Foot,Open Play,Normal,f,f,0.03982911
a4a618cf-bf65-41ac-b370-cf70a00f7cc8,3754048,31,19688,0,110,31.7,12.995768542106312,0.48207571606006394,f,Left Foot,Open Play,Normal,t,f,0.38615504
52c5352e-65e9-4613-84b1-2a2e203413da,3754048,31,3443,0,103.5,50.4,19.504102132628407,0.3475277577640678,f,Right Foot,Open Play,Half Volley,f,f,0.039676156
862b7cc3-6d6a-4c8b-ac94-2189c6146934,3754048,29,3244,0,110.2,42.2,10.043903623591774,0.7457325510496691,t,Head,Open Play,Normal,f,f,0.06542914
fdca53b9-ab43-4288-b476-85d25bc96045,3754048,31,19688,0,98,25.5,26.348624252510795,0.25389154583398355,f,Right Foot,Open Play,Normal,f,f,0.025822418
1e3d83e2-75ee-4deb-a48e-e7a2d8cc82ec,3754048,31,3277,0,101.1,25,24.12902816111748,0.2609497227255203,f,Right Foot,Open Play,Normal,f,f,0.028984904
5a73abe6-e4b0-4cb5-aad3-91cca3aa5716,3754048,31,19688,0,110.1,54.1,17.22846481843348,0.2748912339656069,f,Left Foot,Open Play,Normal,f,f,0.05882341
465703b4-ba96-48d2-bd1d-a5d437beb30c,3754048,31,26699,0,114.5,38.6,5.675385449465084,1.2178164711596295,f,Head,Open Play,Normal,f,t,0.28985798
bdfea231-f6f9-4025-ac59-77bb5427c2a6,3754048,31,20641,0,113.5,40.8,6.549045732013176,1.0935503505997761,f,Right Foot,Open Play,Volley,t,f,0.40024403
4cf17d45-cb7a-41af-b80f-0a959fe6920a,3754048,31,20641,0,111.7,40,8.299999999999997,0.8981710632161353,f,Head,Open Play,Normal,f,f,0.098340295
dc9364d7-5264-44ae-b1b3-ac908aa9d4f0,3754048,29,4629,0,89.8,42.8,30.3295235702772,0.2611862287574126,f,Left Foot,Open Play,Normal,f,f,0.022452798
0f953c56-6f3a-47c0-b4e5-400d848e2ee6,3754048,31,26699,0,115.9,37,5.08035431835221,1.2801788573024915,f,Head,Open Play,Normal,f,f,0.44866702
cc3c357f-c738-46c1-bb14-f4110a67a863,3754048,31,19688,0,98.5,46.6,22.490220096744274,0.3377048002955727,f,Right Foot,Open Play,Normal,f,f,0.04424926
5b1e015d-87a7-497e-be6c-dabd9471cd9e,3754049,22,40123,0,109.3,33.7,12.416923934694939,0.5546213521861443,t,Head,Open Play,Normal,f,f,0.030650567
1fd44012-8de1-4b0e-b0b9-fd6c0c5dc257,3754049,22,3810,0,116.5,43.8,5.166236541235794,1.206089849330345,f,Right Foot,Open Play,Backheel,t,f,0.19259411
36b46306-cac9-4bda-a55b-b6bbfcdbb1f1,3754049,56,9930,0,113.8,36.4,7.169379331573971,0.9509283745593,f,Head,Open Play,Normal,f,f,0.115912385
cd80ec3e-26aa-4fad-9e8e-658cb42cf00e,3754049,22,3307,0,96.8,37.6,23.323807579381203,0.33802398208674506,f,Right Foot,Open Play,Normal,t,f,0.04421121
8f177709-9181-4397-8b12-4dd1cb5b4890,3754049,56,9463,0,94,12.9,37.55542570654738,0.1480752088359203,f,Right Foot,Open Play,Normal,f,f,0.0074018682
8cf3a774-1081-40cd-b6fc-cda46a82c50e,3754049,22,3814,0,111.2,52.9,15.615697230671447,0.29967045078879173,f,Left Foot,Open Play,Normal,f,f,0.068024226
68ee7a51-bbf4-4658-b6f5-eb262876ce17,3754049,22,3307,0,100.1,33.1,21.062288574606516,0.35639543875281443,f,Right Foot,Open Play,Normal,t,f,0.045924082
c61c1adc-562a-416a-a621-b985283ee9e9,3754049,22,3307,0,96.1,24.4,28.54067273208535,0.2350040420886938,f,Right Foot,Open Play,Half Volley,t,f,0.013744136
e4de1378-f5c5-4627-bb14-6add6db07e05,3754049,22,3814,0,99,30,23.259406699226016,0.30970294454245617,f,Left Foot,Open Play,Normal,f,f,0.031556964
2390fd5d-7059-41d5-903c-8e544d681e41,3754049,56,4807,0,116.5,44,5.315072906367325,1.1583858851975093,f,Head,Open Play,Normal,f,f,0.23813231
3f0dcbb3-4787-4889-9f3a-aa8f069e7fdc,3754049,56,3286,0,109.7,57.5,20.30615670184784,0.20498225601106623,f,Right Foot,Open Play,Normal,f,f,0.012792621
1523cfe7-61ca-4222-b7a1-328da9bd09ca,3754049,56,4807,0,100.8,37.4,19.37524193397337,0.40388392530805717,f,Right Foot,Open Play,Normal,t,f,0.11538963
8de5d92d-3ca9-4559-98e9-45d6b29b07ee,3754049,22,3812,0,85.7,37.5,34.39098719141397,0.23098747679755666,f,Left Foot,Free Kick,Normal,f,f,0.018802254
2318e096-e34c-42be-94da-b4ae9f973ba8,3754049,56,4807,0,107.5,37.4,12.767536959022285,0.5973310695141748,t,Head,Open Play,Normal,f,f,0.038918957
7d4b3a74-d403-4ca1-9232-dfda27a7472f,3754049,22,10960,0,95.1,32.1,26.12316979235101,0.2904570426833807,f,Right Foot,Open Play,Normal,t,f,0.027553573
b3e01f5d-fbce-4625-9628-7920682f88a8,3754049,22,3307,0,97.3,45.9,23.454210709380096,0.3277485765303554,f,Right Foot,Open Play,Normal,t,f,0.07102514
4cb99abb-ff3e-46ed-a39e-a06f52148e5e,3754049,56,10967,0,99.2,25.4,25.412595302329905,0.258308228100207,f,Right Foot,Open Play,Normal,f,f,0.029767418
2cc96676-9577-474d-9204-75065dad015b,3754049,22,40123,0,114.4,48.6,10.262553288533997,0.4649007411769376,t,Head,Open Play,Normal,f,f,0.049608648
28948c7f-ebd9-4275-a270-410ebdca38bb,3754049,22,10960,0,110.2,33.4,11.815244390193541,0.5652620209238182,t,Head,Open Play,Normal,f,f,0.103965074
9ba9f69d-72ef-4797-8168-6c0eb78768b0,3754049,56,3286,0,94,25.1,29.966814979239953,0.2315936315472707,t,Right Foot,Open Play,Normal,f,f,0.02110057
87cf044b-703e-433b-a985-5e2348363c27,3754049,22,10960,0,114.8,44.9,7.144928271158502,0.870644428070197,f,Left Foot,Open Play,Normal,t,f,0.46081012
179881af-7b85-4b66-ae19-f27ac6c753a9,3754049,22,3671,1,115.3,35.9,6.236986451805073,1.0237544067816442,f,Left Foot,Open Play,Normal,f,f,0.8401158
65a1fddf-3054-45ef-92db-896b0b4a5747,3754049,56,10457,0,103.6,44.7,17.060187572239652,0.44508229767716684,f,Left Foot,Open Play,Half Volley,t,f,0.058616545
39303960-33d5-48d3-8e5a-2ae2a48626d7,3754050,31,3507,0,104.4,53.3,20.499999999999993,0.2994373355022646,t,Right Foot,Open Play,Normal,f,f,0.029621828
58272d28-0ec4-417f-98e9-32fbaf0bce6b,3754050,31,3507,0,111,27.2,15.64736399525492,0.3048244696667125,t,Right Foot,Open Play,Normal,f,f,0.055839542
d66ec495-c9e8-445f-8bc3-8fd89b3bdf5e,3754050,41,18751,0,95.7,44,24.627017683836584,0.3180422895650485,f,Right Foot,Open Play,Normal,f,f,0.050019506
7929dd8d-cb23-4460-9e5d-06e9810919f7,3754050,31,3693,0,117.2,49.6,10,0.26060239174734057,f,Right Foot,Open Play,Normal,t,f,0.0776138
6e0be8fc-6847-4f30-8e24-91caf2456a90,3754050,41,3196,0,100.3,50.6,22.370739817896055,0.3145189228037511,f,Right Foot,Open Play,Normal,f,f,0.04054051
c63d2e41-d00d-40fd-8a6b-9924b3660841,3754050,31,15892,0,113,26.6,15.118200951171405,0.25760158021781365,t,Left Foot,Open Play,Normal,t,f,0.07658538
78b2494b-cc10-48c7-bf74-a71c6813f847,3754050,41,16295,0,106.8,57.5,21.92008211663451,0.22354638948642436,f,Right Foot,Open Play,Normal,t,f,0.03519853
c94f0319-6793-42d8-baba-828408531079,3754050,31,3407,0,112.3,37.4,8.127115109311548,0.8884797719201482,f,Head,Open Play,Normal,f,f,0.09323719
5b78a543-0f72-4e6d-b043-37915ea39dee,3754050,31,15892,0,101.5,67,32.72995569810628,0.13934223087177722,t,Left Foot,Open Play,Normal,f,f,0.0067481142
d4232b4a-c823-4c6c-b1fe-d2b75e0ff9be,3754050,41,16295,0,91.7,43,28.45856637288674,0.277803821254587,f,Right Foot,Open Play,Normal,f,f,0.036552332
00b7d90f-9a13-4399-976a-df94d453af18,3754050,41,3337,0,110.5,47.8,12.291867230002119,0.5124562338149121,t,Right Foot,Open Play,Half Volley,t,f,0.121686585
b209c778-7366-40b9-b7f3-b2d87cb5457e,3754050,41,4429,0,97.4,49.2,24.400819658363936,0.3024720676435835,t,Right Foot,Open Play,Half Volley,f,f,0.027362525
9f980628-31da-4084-99f9-ce8d745be189,3754050,41,16295,1,92,37.9,28.07863956818421,0.2822587356182347,f,Right Foot,Open Play,Normal,t,f,0.03793852
f934265e-cd3a-4ded-828c-649c50f82265,3754050,41,3337,0,98.4,44.9,22.14881486671465,0.3491972934656713,f,Left Foot,Open Play,Normal,f,f,0.074486814
11ec44ed-15c8-4a59-8337-5a3f59874f01,3754050,41,3337,0,103.7,52.4,20.480478510034864,0.31261413139084965,t,Left Foot,Open Play,Normal,f,f,0.050009597
65a3cc3b-5c1a-457c-9a0e-ba1eb4b90fe7,3754050,41,16295,0,112.1,30.7,12.202458768625284,0.44389334007315273,t,Head,Open Play,Normal,f,f,0.032567143
e0fcfa47-1563-4782-945c-fc98f8002902,3754050,41,4746,0,116.7,41.3,3.546829570193636,1.699624313595598,f,Other,Open Play,Normal,f,f,0.29719126
2b1e9e1a-4f9b-4328-865b-a313f185e6a9,3754050,31,20641,0,112.9,34.2,9.167878707749132,0.6955327293012654,t,Head,Open Play,Normal,f,f,0.095747925
b4706d6e-156c-4547-8775-974b8384934a,3754050,41,16295,0,108.7,58,21.252999788265182,0.20458409988500692,f,Right Foot,Open Play,Normal,f,f,0.009631855
6fdebdfd-b88b-464f-a716-ea3d3daff885,3754050,41,4746,0,110.3,38.8,9.773944955850737,0.7731159578954052,t,Head,Open Play,Normal,f,f,0.075529836
9a4e8734-9295-4cc8-92de-74382dd9f4d1,3754050,31,3507,0,94.8,39.7,25.201785651020845,0.31479094379349803,t,Right Foot,Open Play,Normal,f,f,0.039132018
a04852ef-c566-4c96-9cd6-68b3b4828675,3754050,41,18751,0,95.6,43,24.583734460004244,0.32034259319914304,f,Right Foot,Open Play,Normal,f,f,0.03861557
a008dc27-8fbf-4d86-bc84-cf55b125b9e0,3754050,41,3321,0,97.2,25.2,27.18234721285121,0.2471647933106902,f,Left Foot,Open Play,Normal,t,f,0.023426756
f37a9b1c-cc1a-4c1a-ae5e-571d43b9f127,3754050,41,18751,0,97.1,39.6,22.90349318335525,0.34575539886277373,f,Left Foot,Open Play,Normal,t,f,0.041274108
2fcd870a-4276-42c8-a12b-c96da2dcd82c,3754050,41,3321,0,98.2,33,22.896287908741886,0.3305548845501363,f,Left Foot,Open Play,Half Volley,t,f,0.03893279
82af98ca-40b2-4431-9e0c-373a1b398954,3754050,31,3589,0,111.7,42.7,8.728115489611717,0.8344975543579027,t,Head,Open Play,Normal,f,f,0.076246254
8c501e1c-51dd-4108-baa8-e561f42256ff,3754050,31,20641,1,103.1,31.1,19.10026177831079,0.36976467064004725,t,Right Foot,Open Play,Normal,f,f,0.07888147
c342906a-92af-4de5-a9f5-601370c55626,3754050,31,3589,0,107,26.4,18.813824704190267,0.29853219921593155,f,Left Foot,Open Play,Normal,f,f,0.054910667
4d87f822-4380-4561-9131-48afec65b695,3754050,31,3407,0,112.8,34.2,9.245539465060975,0.6921846555982875,t,Head,Open Play,Normal,f,f,0.05502883
d64fd9cb-22c3-46c5-a5cd-e23237d54abf,3754050,31,20641,1,115.1,38,5.2924474489597015,1.273498886632574,t,Left Foot,Open Play,Volley,t,f,0.29766226
93da054e-0170-4b61-b5a8-56283fd915a2,3754050,41,4429,0,92.5,44.2,27.818878482066815,0.28251530511905226,f,Left Foot,Open Play,Half Volley,f,f,0.018005908
07413db0-cde6-408e-96f1-7c64be42dcf7,3754050,41,7171,1,109.7,61.5,23.839882550046255,0.1480912936266563,f,Right Foot,Open Play,Normal,t,f,0.006758516
f2aba870-543d-47a7-81df-3a905d209244,3754050,31,3469,0,107.8,30.8,15.280052355931247,0.4218363289325378,t,Left Foot,Open Play,Normal,f,f,0.081512064
c5c51d14-779c-4d8a-804e-e200c6c9d476,3754052,56,10967,0,97.8,34,22.996521476084162,0.3333809182560066,f,Left Foot,Free Kick,Normal,f,f,0.07984496
1476c018-7eb7-4db2-b2eb-dc983fd8b16a,3754052,27,4041,0,103.2,60.4,26.427258654654285,0.19446301693669688,f,Left Foot,Open Play,Normal,f,f,0.013134628
588384b8-c71f-479b-87e5-aa943bdba264,3754052,56,21212,0,108.6,43.3,11.868024266911494,0.6308885822757093,f,Right Foot,Open Play,Volley,t,f,0.07131064
f90ff97b-7c33-40bd-ad37-87e020ee34d5,3754052,27,4022,0,96.5,50.9,25.904825805243316,0.2794848030257848,f,Right Foot,Open Play,Normal,f,f,0.029502656
650b6d07-d543-4b2b-b494-2be037e7e08d,3754052,27,3967,0,94.1,43.4,26.12221276997797,0.30146153937661563,f,Right Foot,Open Play,Normal,t,f,0.037509583
f0655a8a-3041-49c5-852d-b340f8b1c787,3754052,27,9485,0,89.5,42.7,30.61927497508718,0.258834718527153,t,Right Foot,Open Play,Normal,f,f,0.025595183
81d841ac-7705-4134-8194-c47c18a04d58,3754052,27,4630,0,102.5,55.1,23.114064982170486,0.26383736048397854,t,Left Foot,Open Play,Normal,f,f,0.041101318
